,group,names,scores,logfoldchanges,pvals,pvals_adj
8662,B,CYP27A1,-24.172419,-5.4436374,4.339847512382158e-129,3.2644643731478025e-128
8663,B,PDP1,-24.17826,-1.5447378,3.767464928925986e-129,2.834406693095334e-128
8664,B,DNAJC25,-24.178446,-1.8698168,3.7505259146218573e-129,2.82215338380847e-128
8665,B,RNF38,-24.178614,-0.9091764,3.7352816551196515e-129,2.811171284939815e-128
8666,B,GS1-251I9.4,-24.180998,0.17806897,3.525733020882616e-129,2.653926549736372e-128
8667,B,SOS1,-24.184303,-0.58209884,3.2544908411983125e-129,2.4501804242258716e-128
8668,B,STAU2,-24.186434,-0.5638119,3.090701246829451e-129,2.3272743800499707e-128
8669,B,PYCR2,-24.192312,-0.06866867,2.6803919240874432e-129,2.0186657953428347e-128
8670,B,QRICH1,-24.192518,-0.3711002,2.6669853938301803e-129,2.0089185836365796e-128
8671,B,PCTP,-24.197947,-1.718897,2.3382639704708798e-129,1.7616142936452676e-128
8672,B,PCMTD2,-24.19885,-0.56255585,2.2875298551516724e-129,1.7236919775535288e-128
8673,B,ZCCHC6,-24.199673,-0.25835115,2.2424294695343863e-129,1.690002303680782e-128
8674,B,DDX24,-24.200409,0.003186965,2.202788931416597e-129,1.6604164146564462e-128
8675,B,TYW3,-24.205502,-0.1425562,1.946961523963942e-129,1.4678346747989433e-128
8676,B,LSG1,-24.206125,-0.7888457,1.9176946569748433e-129,1.4460219537140274e-128
8677,B,COQ5,-24.206408,-0.38618284,1.904655848696876e-129,1.4364403980362116e-128
8678,B,RRAGC,-24.215145,-0.3424926,1.5409108479357808e-129,1.162316195893281e-128
8679,B,RP13-582O9.5,-24.229671,-1.1544725,1.0832042438733058e-129,8.172084030560296e-129
8680,B,EEPD1,-24.238136,-2.3626378,8.819838524927912e-130,6.65516476701412e-129
8681,B,FAM122B,-24.240564,-0.30944163,8.315015743995561e-130,6.275335857569589e-129
8682,B,NFYB,-24.240894,-0.1222576,8.24884372063002e-130,6.226481582077233e-129
8683,B,PWWP2A,-24.241478,-0.5473288,8.132506597200697e-130,6.139737494157344e-129
8684,B,LRRC42,-24.248556,-1.2565305,6.8482713825719065e-130,5.171090055486344e-129
8685,B,GPN1,-24.249578,-0.4548331,6.680180759577935e-130,5.045045954214835e-129
8686,B,FAM83F,-24.252827,-4.440529,6.173219282711576e-130,4.662989127300566e-129
8687,B,NCK2,-24.262953,-0.11254419,4.82691511726672e-130,3.6466842399291007e-129
8688,B,CD302,-24.27002,-3.9657712,4.064995298113922e-130,3.071597878717995e-129
8689,B,ANAPC1,-24.270144,-0.64535016,4.0527526413840896e-130,3.0633537469154734e-129
8690,B,UBQLN2,-24.27183,-0.21984093,3.8900685020466754e-130,2.940959736342082e-129
8691,B,LAS1L,-24.275995,-0.5418661,3.515240125465592e-130,2.6580472241509742e-129
8692,B,CCDC91,-24.281458,-0.13262624,3.078011762466055e-130,2.327843877390456e-129
8693,B,RUVBL1,-24.285685,-0.17690046,2.777230802832801e-130,2.10073581978695e-129
8694,B,ZNF37A,-24.287594,-0.48189306,2.651216792347965e-130,2.0057676141654366e-129
8695,B,CHD1L,-24.29713,-0.46864527,2.102144350651756e-130,1.5906470591767363e-129
8696,B,RBMS2,-24.29845,-3.5122445,2.0356229346074983e-130,1.5405810780850105e-129
8697,B,FBXO28,-24.303993,-0.49525544,1.7787365209531125e-130,1.3464021353601365e-129
8698,B,AKTIP,-24.31465,-1.3400028,1.3722109519907105e-130,1.0388671405293324e-129
8699,B,SNRNP48,-24.317541,-0.6851221,1.2788683079921596e-130,9.683691061322017e-130
8700,B,FMN1,-24.324324,-4.5389137,1.084116110401627e-130,8.21044855475122e-130
8701,B,ATF2,-24.326557,-0.71456385,1.0266686962307526e-130,7.77673687613921e-130
8702,B,PTPN23,-24.328924,-1.479486,9.691457006667335e-131,7.342300755515064e-130
8703,B,DUSP18,-24.333385,-1.5507971,8.692880560554335e-131,6.5869267580867075e-130
8704,B,TEAD1,-24.341383,-5.3903775,7.153019074172416e-131,5.421064114311513e-130
8705,B,TDRD3,-24.344475,-1.0117042,6.633577589061688e-131,5.028275047456532e-130
8706,B,GATC,-24.349918,-0.6008212,5.80900007050891e-131,4.404013681060898e-130
8707,B,AACS,-24.352842,-1.5622098,5.408937923127108e-131,4.101430469320033e-130
8708,B,CSTF1,-24.357658,-0.6557416,4.809286056452647e-131,3.647371983448107e-130
8709,B,TRAM2,-24.360027,-1.3247464,4.539270128589797e-131,3.4431947021665545e-130
8710,B,GTF3C1,-24.37609,-1.580732,3.0670654369862825e-131,2.3268838955940454e-130
8711,B,RBBP8NL,-24.3776,-4.853276,2.9560165052730234e-131,2.243027811732591e-130
8712,B,PGGT1B,-24.37761,-0.12055662,2.95523890884276e-131,2.2428309740931494e-130
8713,B,NDEL1,-24.381573,-0.9420342,2.682599157738832e-131,2.0362724788714857e-130
8714,B,NFS1,-24.382559,-1.3639139,2.618814990416617e-131,1.988204708212805e-130
8715,B,ZNF121,-24.391527,-0.55851203,2.1036227192841154e-131,1.5973508515097383e-130
8716,B,APEX1,-24.394342,0.0041018655,1.9637738960435203e-131,1.4914206311380182e-130
8717,B,PDE9A,-24.39531,-2.7801661,1.917926840365339e-131,1.4568569586643136e-130
8718,B,KIAA1161,-24.398245,-5.048186,1.7851704718547982e-131,1.3562532624683057e-130
8719,B,SPON2,-24.402245,-3.1515338,1.6188727825923495e-131,1.2301273134859915e-130
8720,B,ENPP4,-24.41074,-1.6547812,1.3152805215850143e-131,9.99613196404611e-131
8721,B,DDX17,-24.42218,-0.13388203,9.942659396820189e-132,7.557748226434342e-131
8722,B,VPS52,-24.42528,-1.3317947,9.21682818807091e-132,7.007250265871862e-131
8723,B,MRPL30,-24.429697,-0.6047087,8.272352409418721e-132,6.290301422776899e-131
8724,B,SRSF1,-24.433876,0.09903806,7.468319165701794e-132,5.67991196854516e-131
8725,B,BDP1,-24.43522,-0.019478817,7.226310173048253e-132,5.496821738310624e-131
8726,B,RRM1,-24.436066,-0.42109635,7.078474161832344e-132,5.385314091622914e-131
8727,B,LRG1,-24.441336,-3.85227,6.22178682590589e-132,4.734377239783029e-131
8728,B,LENG9,-24.445156,-2.4671242,5.66612133590793e-132,4.3123098938063483e-131
8729,B,RP11-1143G9.4,-24.447878,-3.4939637,5.3008729193464594e-132,4.035040128300272e-131
8730,B,CTU1,-24.449564,-0.82146233,5.0863404578237704e-132,3.872418429120993e-131
8731,B,STAG1,-24.450361,-0.19860044,4.9880529629282144e-132,3.798256656253676e-131
8732,B,PRSS16,-24.45156,-3.3434863,4.8437502925469635e-132,3.6890234059830664e-131
8733,B,ANKLE2,-24.451998,-0.10635409,4.792037150012776e-132,3.6502807449287743e-131
8734,B,DENND2A,-24.452446,-4.1565924,4.739876534459302e-132,3.611183526922505e-131
8735,B,SUN2,-24.464003,-0.3689423,3.571041830010507e-132,2.721159022649908e-131
8736,B,CCT8,-24.466616,-0.10167928,3.34950267185647e-132,2.552794059575484e-131
8737,B,C1orf53,-24.470644,-3.433217,3.034698647765108e-132,2.3132762746137615e-131
8738,B,CYP2J2,-24.481165,-4.6411605,2.3446467820143307e-132,1.7875815046528846e-131
8739,B,TOPORS,-24.486115,-0.16224036,2.0767051485618263e-132,1.5835791444688683e-131
8740,B,ALDH16A1,-24.49092,-0.35660532,1.845811400654788e-132,1.4077605117734016e-131
8741,B,EXOSC10,-24.491646,-0.6941411,1.8132184010363718e-132,1.3831462607271104e-131
8742,B,ST5,-24.493515,-4.172574,1.731958205799585e-132,1.321392826783318e-131
8743,B,RPRD2,-24.495817,-0.22844331,1.6368319711535388e-132,1.2490366956182558e-131
8744,B,pS01 (Smooth Muscle),-24.496584,-6.5202556,1.6063333705535083e-132,1.2259799143765994e-131
8745,B,DMBT1,-24.497095,-4.2926683,1.5863046782003415e-132,1.2109072148477457e-131
8746,B,WWP2,-24.50418,-0.7316657,1.333083883632497e-132,1.0177903801619638e-131
8747,B,GTF2H1,-24.506048,-0.5615861,1.2733415350949749e-132,9.723494763934492e-132
8748,B,BCR,-24.50898,-1.4543377,1.1849628125041459e-132,9.050213596400996e-132
8749,B,YPEL2,-24.518179,-0.88019913,9.453588533879277e-133,7.221500510472342e-132
8750,B,TRIM26,-24.524326,-0.34308228,8.128965860293258e-133,6.210730809624234e-132
8751,B,MNT,-24.534393,-1.314644,6.3475207629598104e-133,4.8505189559044225e-132
8752,B,FANCF,-24.540373,-0.667519,5.480097509850423e-133,4.1884086247809645e-132
8753,B,SGCB,-24.54912,-1.8071961,4.4196930028140966e-133,3.3785438457753396e-132
8754,B,SPECC1,-24.559406,-2.154921,3.431766009474842e-133,2.623806684721606e-132
8755,B,FDXR,-24.562191,-2.081836,3.2044298593043764e-133,2.450426381102686e-132
8756,B,AP1G2,-24.562325,-0.26930848,3.1939968913645147e-133,2.4428798984279716e-132
8757,B,PRUNE2,-24.563515,-5.8491154,3.1018134544767456e-133,2.3727940957345793e-132
8758,B,PDE4A,-24.572987,-3.5333192,2.4568660815629708e-133,1.8797609641542955e-132
8759,B,ZNF503,-24.574099,-5.5062213,2.3905718269765703e-133,1.8293622668882588e-132
8760,B,ZBTB43,-24.581263,-0.57825685,2.004066717665651e-133,1.533864114482842e-132
8761,B,PROX1,-24.581364,-4.2319694,1.9990767027619337e-133,1.530315490784259e-132
8762,B,EDN1,-24.581419,-4.530692,1.9962918682270718e-133,1.528454000364481e-132
8763,B,APPL1,-24.583366,0.14554264,1.902864386908267e-133,1.45717934172264e-132
8764,B,INTS3,-24.589651,-0.82221544,1.6300089531634744e-133,1.2484524422371527e-132
8765,B,YRDC,-24.591799,-0.34327903,1.5460334936770196e-133,1.1843437464305976e-132
8766,B,NECAP1,-24.594215,-0.26976225,1.4566915908877809e-133,1.1161006450133638e-132
8767,B,FBXO45,-24.597967,-1.7194675,1.3280663198489548e-133,1.0177295760570548e-132
8768,B,METTL13,-24.598759,-0.8224349,1.3024129451182482e-133,9.982475135577833e-133
8769,B,MZT2B,-24.599466,-0.39607143,1.2799070171363982e-133,9.811713693889053e-133
8770,B,CCNT2,-24.607496,-0.5025995,1.0501006047254087e-133,8.051453387728104e-133
8771,B,SETD7,-24.612152,-1.131784,9.362585125658763e-134,7.179861966845545e-133
8772,B,ELF2,-24.614706,-0.1293825,8.791274704576999e-134,6.7429372986620884e-133
8773,B,KMT2B,-24.619677,-0.7185836,7.777043493983123e-134,5.966075797706089e-133
8774,B,FAH,-24.624426,-3.500331,6.91738026971081e-134,5.307535061755421e-133
8775,B,SLC25A43,-24.62775,-1.4863782,6.372725871705285e-134,4.890502148566456e-133
8776,B,WIZ,-24.632393,-1.7342331,5.683219458738166e-134,4.362140532241626e-133
8777,B,HAVCR2,-24.635155,-3.7239258,5.308821198551886e-134,4.075494840647796e-133
8778,B,RAPH1,-24.644842,-2.9715543,4.1799168297222335e-134,3.2094227465679922e-133
8779,B,NPNT,-24.649601,-5.3710966,3.71662244007324e-134,2.8542024920377927e-133
8780,B,PPP1R37,-24.6556,-1.3134377,3.2049478903899007e-134,2.4616957336620353e-133
8781,B,CTD-2396E7.11,-24.661104,-4.6171107,2.7975150286185756e-134,2.149131087480816e-133
8782,B,SIPA1L1,-24.67119,-0.5018104,2.1804166063282319e-134,1.675355788302832e-133
8783,B,BCAS2,-24.675497,0.08289651,1.9603135483071909e-134,1.5065037464103665e-133
8784,B,ERAL1,-24.684414,-0.604056,1.5724581802450863e-134,1.2086509493405758e-133
8785,B,BMP4,-24.692387,-5.230573,1.2911239777309512e-134,9.925830906598763e-134
8786,B,C4orf33,-24.698492,-1.5742095,1.1101276454004807e-134,8.537410225341791e-134
8787,B,VOPP1,-24.70118,0.09698465,1.0387058666489687e-134,7.989562345886025e-134
8788,B,SLC7A11,-24.711046,-4.8379116,8.136768322789281e-135,6.2597868209556645e-134
8789,B,PI4K2B,-24.722149,-1.0435596,6.181426962324826e-135,4.7563470539261e-134
8790,B,SNX1,-24.722908,-0.15817231,6.066396432915829e-135,4.668665903439952e-134
8791,B,LRRCC1,-24.724953,-1.5907457,5.76670713124904e-135,4.438815899959469e-134
8792,B,TFCP2,-24.72707,-0.8596089,5.472158883665288e-135,4.2128420633724833e-134
8793,B,PSMD5,-24.737026,-1.206439,4.2759957251808737e-135,3.2925395299284574e-134
8794,B,HSPA14,-24.738348,-0.72902006,4.138241684484202e-135,3.187035170602228e-134
8795,B,C7orf50,-24.747562,0.1486766,3.293401744530767e-135,2.536839549862621e-134
8796,B,UTP14A,-24.753359,-0.71825874,2.852534990034912e-135,2.1976400754483992e-134
8797,B,PPP3CA,-24.754293,0.1424397,2.787204127631536e-135,2.1476903872556195e-134
8798,B,TCEAL1,-24.758184,-0.8471981,2.530915777332847e-135,1.9505537157143925e-134
8799,B,MAST2,-24.762634,-1.8791592,2.266432890032049e-135,1.7473414383036542e-134
8800,B,AFAP1,-24.772158,-4.405318,1.789562194621682e-135,1.3799364138182013e-134
8801,B,NMB,-24.778994,-2.0667093,1.5103188616016808e-135,1.1648186202395573e-134
8802,B,CDK7,-24.781246,-1.0708624,1.428215217341853e-135,1.1016932995364478e-134
8803,B,SNHG15,-24.79121,-0.021422675,1.1152199896678121e-135,8.604091193012876e-135
8804,B,EIF2B2,-24.79188,-0.5946606,1.0968260202843158e-135,8.463687610972678e-135
8805,B,KIAA1147,-24.79917,-0.61665994,9.151952230771816e-136,7.063387953856378e-135
8806,B,LHFPL2,-24.802986,-1.1266414,8.323887044841811e-136,6.425441039323047e-135
8807,B,ANKS1A,-24.804924,-2.60238,7.932812265398885e-136,6.124651810042714e-135
8808,B,ATP6V0A1,-24.81117,0.031696342,6.792362962704451e-136,5.245085704759572e-135
8809,B,PRPF38A,-24.815838,0.099352434,6.0481903543741e-136,4.6712665046042073e-135
8810,B,INO80C,-24.819479,-0.24150904,5.524802441002825e-136,4.267794025548532e-135
8811,B,SHKBP1,-24.821625,0.004398757,5.237914339166412e-136,4.046901257190301e-135
8812,B,CFAP20,-24.826202,-0.36036712,4.674342580776981e-136,3.612120970919288e-135
8813,B,H6PD,-24.82729,-1.061477,4.549793087668916e-136,3.51650257893725e-135
8814,B,PBLD,-24.834148,-3.527051,3.8362784091778946e-136,2.9655617450622904e-135
8815,B,CDS2,-24.836151,-0.32237914,3.649689289325496e-136,2.8218265777167934e-135
8816,B,STX18,-24.850164,-0.7603825,2.575284666872329e-136,1.9914859916306618e-135
8817,B,SEH1L,-24.872257,-0.46129927,1.4855974484018087e-136,1.149233758029081e-135
8818,B,GNA13,-24.87466,-0.32601893,1.3992441266682291e-136,1.0826257470585322e-135
8819,B,MAP3K5,-24.877218,-1.5926067,1.312873728365317e-136,1.0159807028626435e-135
8820,B,STAM2,-24.89537,-1.2498927,8.350478335943815e-137,6.463258285699575e-136
8821,B,ICE1,-24.895708,-0.6173684,8.280478586272124e-137,6.410224900215169e-136
8822,B,PTER,-24.898123,-0.8085453,7.796683820694179e-137,6.0367812008458925e-136
8823,B,FAF1,-24.901941,-0.40913522,7.0883712277540105e-137,5.4893341112837555e-136
8824,B,SAP30L,-24.901968,-1.2833934,7.0838586254375625e-137,5.486821206624706e-136
8825,B,RP11-163O17.1,-24.902576,-0.36916602,6.977184488107039e-137,5.405163755400911e-136
8826,B,CWC27,-24.904234,-0.25614622,6.694415317905457e-137,5.1870333653702834e-136
8827,B,IGBP1,-24.907808,0.046741046,6.123362718830636e-137,4.7454142380739045e-136
8828,B,TM7SF2,-24.923569,-0.85500205,4.1322304278088083e-137,3.2029225891192843e-136
8829,B,MOGAT3,-24.927097,-4.2871566,3.783750039213891e-137,2.9333381550645822e-136
8830,B,UBXN2B,-24.932049,-0.98339957,3.3436883434571767e-137,2.5926463432732628e-136
8831,B,MAF,-24.93347,-3.829179,3.2271853475623303e-137,2.502760010987149e-136
8832,B,SNRNP35,-24.935574,-0.30700797,3.062017588818207e-137,2.3750940014198858e-136
8833,B,CSRNP1,-24.937399,-0.85607356,2.92546478474406e-137,2.2695817675800752e-136
8834,B,BAZ1A,-24.944193,0.03777761,2.468873199587957e-137,1.915700427116636e-136
8835,B,RQCD1,-24.94529,-0.2331288,2.4020625980934664e-137,1.8641935336324443e-136
8836,B,RDH14,-24.946419,-0.04756453,2.33522856251238e-137,1.8126499756574757e-136
8837,B,LAMC1,-24.948362,-2.4274788,2.2245313434870475e-137,1.7270343606960785e-136
8838,B,LRRC19,-24.969736,-4.8575096,1.3037574663635293e-137,1.0125467550537641e-136
8839,B,CDC37L1,-24.970022,-0.67238563,1.2944657188509671e-137,1.0055108622273432e-136
8840,B,EMC9,-24.979647,-0.7276365,1.0174837387509043e-137,7.90499572439717e-137
8841,B,AMZ2,-24.97999,-0.11989757,1.0087635364489631e-137,7.838654108542912e-137
8842,B,ZNF277,-24.985363,-0.2030489,8.818718904937599e-138,6.853865894119396e-137
8843,B,AC074389.9,-24.991888,-4.152762,7.48984902861558e-138,5.822120072854517e-137
8844,B,SPG11,-24.993752,-0.109136924,7.14868536980539e-138,5.5579198881968185e-137
8845,B,CHD3,-24.995775,-0.81912315,6.795564362486241e-138,5.284326567321766e-137
8846,B,NECAP2,-25.009464,-0.09566649,4.8232821577953805e-138,3.751326115969446e-137
8847,B,DPY19L4,-25.022114,-1.9056995,3.513217018427177e-138,2.7334003054388833e-137
8848,B,SKI,-25.025253,-1.3586736,3.247229935450718e-138,2.526907696263538e-137
8849,B,TUSC1,-25.02699,-2.896484,3.1088757093852536e-138,2.4196791665817756e-137
8850,B,SPEN,-25.03196,-0.22137655,2.744842377864973e-138,2.136731435229348e-137
8851,B,NT5C3B,-25.033287,-0.5234363,2.6549901187078055e-138,2.0671574441070559e-137
8852,B,PSME1,-25.036324,-0.37000763,2.460305385234339e-138,1.9159218726828476e-137
8853,B,PSPC1,-25.03806,-0.1601968,2.3555002735865782e-138,1.8346367255960822e-137
8854,B,TMEM263,-25.043795,-0.40506688,2.03989410982143e-138,1.5891054150700346e-137
8855,B,MRPL10,-25.048218,-0.23082215,1.8256641132537437e-138,1.4224733420314766e-137
8856,B,OSTM1,-25.048264,-0.8384011,1.823590446193977e-138,1.4211134622284428e-137
8857,B,DTX4,-25.048628,-2.1432254,1.8069897691425458e-138,1.4084302392945735e-137
8858,B,XAB2,-25.054672,-0.58658063,1.5527361968800178e-138,1.210474208814138e-137
8859,B,AXIN1,-25.056124,-1.6521348,1.4971377229287186e-138,1.1673412884849718e-137
8860,B,INTS13,-25.073345,-0.9220124,9.716373034751716e-139,7.577370408831059e-138
8861,B,NXPE4,-25.086802,-4.8916516,6.92949129557458e-139,5.404978234908253e-138
8862,B,SMPD1,-25.087336,-1.2120868,6.83712869028718e-139,5.333896971395273e-138
8863,B,STK16,-25.088612,-0.1313247,6.6215671492072125e-139,5.166660705822726e-138
8864,B,FTSJ1,-25.090378,-1.0923725,6.3340465609601325e-139,4.9432059727997916e-138
8865,B,SCIN,-25.093102,-4.330032,5.9151310177395706e-139,4.617109120104672e-138
8866,B,R3HDM4,-25.093933,0.0155268265,5.792685431108872e-139,4.522348680181353e-138
8867,B,KAT6A,-25.09698,-0.21249184,5.365606009704276e-139,4.1896835524448945e-138
8868,B,MRFAP1L1,-25.099127,-0.24087441,5.0836461427799515e-139,3.970234073471705e-138
8869,B,TANK,-25.099838,-0.007544473,4.99353820967876e-139,3.900565255212346e-138
8870,B,UQCRH,-25.101833,-0.46488634,4.749351189635002e-139,3.710494913172963e-138
8871,B,SEMA4B,-25.10231,-0.65159017,4.692628148366523e-139,3.6668411539555847e-138
8872,B,RHOA,-25.107912,-0.4325924,4.076193799526641e-139,3.185731672645577e-138
8873,B,TSPAN31,-25.109064,-0.19167878,3.959750020301666e-139,3.095284456902596e-138
8874,B,LSS,-25.112171,-2.4446776,3.662156041269109e-139,2.863176260444537e-138
8875,B,CCDC167,-25.112682,0.084352344,3.615280958381595e-139,2.827038671014854e-138
8876,B,ZNF292,-25.11554,0.024897913,3.364540064084937e-139,2.6314424115237483e-138
8877,B,TMEM37,-25.117294,-5.044938,3.219275113774983e-139,2.518284212441873e-138
8878,B,DARS,-25.117472,0.027091824,3.2049839514373693e-139,2.5075581233932074e-138
8879,B,APEX2,-25.122246,-0.7516732,2.8421703706984542e-139,2.2240972334943135e-138
8880,B,APOL2,-25.125456,-1.4148514,2.621612107064653e-139,2.0518736929108915e-138
8881,B,ACYP1,-25.130651,-0.36539122,2.3003318359079888e-139,1.800740866734845e-138
8882,B,FAM118B,-25.135616,-1.9313124,2.0301097977790505e-139,1.589493709614198e-138
8883,B,TSPAN7,-25.145765,-5.7548723,1.57225477143901e-139,1.2312345036624434e-138
8884,B,CCNYL1,-25.151995,-1.8891985,1.343939483999143e-139,1.0526309943259302e-138
8885,B,DYRK1A,-25.158865,-0.36023194,1.1303096923474153e-139,8.85467223605083e-139
8886,B,PPP3R1,-25.159344,-0.4435801,1.1167949334356835e-139,8.750383473744253e-139
8887,B,CPT2,-25.169415,-0.90131694,8.664319344417595e-140,6.789952378509548e-139
8888,B,UBALD1,-25.171831,-0.7426959,8.152041837913495e-140,6.389653654990437e-139
8889,B,SOAT1,-25.1731,-1.3229506,7.895748440707782e-140,6.1898892231609166e-139
8890,B,NCBP3,-25.17428,-0.37069336,7.664138686564288e-140,6.009406714345571e-139
8891,B,VPS54,-25.190239,-1.7146537,5.124433293200494e-140,4.018766475743862e-139
8892,B,SLC6A6,-25.201948,-1.3000985,3.813506457046698e-140,2.991232085427604e-139
8893,B,MPPE1,-25.205431,-0.63127804,3.4924811486075653e-140,2.7399233111117023e-139
8894,B,GTF2A1,-25.22253,-0.64051545,2.2678162817884437e-140,1.7794710715802648e-139
8895,B,CPOX,-25.224567,-1.7118268,2.154051806538142e-140,1.690510794026906e-139
8896,B,CUL3,-25.22622,0.08242562,2.0659852684180495e-140,1.6216897785214005e-139
8897,B,PTPRH,-25.228327,-4.4012866,1.9588457852979201e-140,1.5381488258212006e-139
8898,B,APTX,-25.229216,-0.63580686,1.915304151361917e-140,1.5042314331200596e-139
8899,B,UNG,-25.232761,-0.8589544,1.751166453685506e-140,1.3755714418950286e-139
8900,B,MBD6,-25.234018,-0.75736827,1.6964359246205437e-140,1.332821559074721e-139
8901,B,CPM,-25.2341,-1.873275,1.6929342009026884e-140,1.3303118751537794e-139
8902,B,TRIM11,-25.237274,-0.8532615,1.5624098568320898e-140,1.2279684660142819e-139
8903,B,TPM3,-25.239716,-0.3775148,1.4689251403578e-140,1.1547042848704377e-139
8904,B,FAM98A,-25.242258,-0.73524874,1.377429868275825e-140,1.0829776486596595e-139
8905,B,SLC4A4,-25.24286,-4.8165607,1.35664412952635e-140,1.0668290554898163e-139
8906,B,C1orf116,-25.243675,-4.549092,1.3290080974857977e-140,1.0452867249751099e-139
8907,B,SEMA5A,-25.250998,-5.275581,1.1043506903591953e-140,8.68747847694051e-140
8908,B,RNF19A,-25.265615,-0.26746386,7.629606515119444e-141,6.0029927138229375e-140
8909,B,NOMO1,-25.268896,-2.5310946,7.021776634363329e-141,5.5257552052457015e-140
