"group","names","p.value","FDR","summary.AUC","AUC.VEGFA.","AUC.Surface.epithelium","AUC.Outer.surface","AUC.Crypt","AUC.FDCSP.epithelium","AUC.Basal.cells"
"FDCSP epithelium","WDR48",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ETFDH",1,1,0,0,0.00826446280991736,0,0,NA,0
"FDCSP epithelium","GUSB",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ATAD1",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","TSR3",1,1,0,0,0.0578512396694215,0.0363636363636364,0,NA,0
"FDCSP epithelium","FLOT1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","USB1",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","RBM42",1,1,0,0,0.0247933884297521,0,0,NA,0
"FDCSP epithelium","WDR33",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","USO1",1,1,0,0,0,0.0272727272727273,0.0250347705146036,NA,0.0241228070175439
"FDCSP epithelium","AMPD3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PPTC7",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLMAP",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","USP34",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PALM2-AKAP2",1,1,0,0,0,0.0181818181818182,0.0264255910987483,NA,0.0219298245614035
"FDCSP epithelium","BAZ1B",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0219298245614035
"FDCSP epithelium","WIPF2",1,1,0,0,0.0385674931129477,0,0,NA,0
"FDCSP epithelium","SLC35B3",1,1,0,0,0.0303030303030303,0.0181818181818182,0,NA,0
"FDCSP epithelium","TBC1D22A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ATXN7L3B",1,1,0,0,0.0192837465564738,0.0181818181818182,0,NA,0
"FDCSP epithelium","RARG",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","AFDN",1,1,0,0,0.0247933884297521,0,0,NA,0
"FDCSP epithelium","TEN1",1,1,0,0,0.0192837465564738,0.00909090909090909,0,NA,0
"FDCSP epithelium","MAGT1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CYB5R1",1,1,0,0,0.0192837465564738,0.00909090909090909,0,NA,0
"FDCSP epithelium","TMEM87A",1,1,0,0,0.0358126721763085,0.0181818181818182,0,NA,0
"FDCSP epithelium","XPO1",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","FGD5-AS1",1,1,0,0,0,0.0272727272727273,0.0250347705146036,NA,0.0241228070175439
"FDCSP epithelium","TJP3",1,1,0,0,0.0275482093663912,0.0181818181818182,0,NA,0
"FDCSP epithelium","TRIB1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","JUN",1,1,0,0.0040983606557377,0.118457300275482,0.00909090909090909,0,NA,0.0043859649122807
"FDCSP epithelium","ARL8A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RRAGC",1,1,0,0,0.0247933884297521,0,0,NA,0
"FDCSP epithelium","PEX2",1,1,0,0,0.00826446280991736,0,0,NA,0
"FDCSP epithelium","WDR46",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","EP300",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MIA2",1,1,0,0,0.0440771349862259,0.0363636363636364,0,NA,0
"FDCSP epithelium","RBM47",1,1,0,0,0.0165289256198347,0,0,NA,0
"FDCSP epithelium","VPS4A",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","SSH2",1,1,0,0,0.0165289256198347,0.0181818181818182,0,NA,0
"FDCSP epithelium","THOC2",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","CTTNBP2NL",1,1,0,0,0.0165289256198347,0,0,NA,0
"FDCSP epithelium","U2SURP",1,1,0,0,0.0275482093663912,0,0,NA,0
"FDCSP epithelium","PARP4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","YIPF1",1,1,0,0,0.0275482093663912,0,0,NA,0
"FDCSP epithelium","NET1",1,1,0,0,0.0220385674931129,0,0,NA,0
"FDCSP epithelium","MED25",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","GTF2B",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","COA5",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CLK3",1,1,0,0,0.0220385674931129,0,0,NA,0
"FDCSP epithelium","MSI2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SECTM1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MAVS",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CRNKL1",1,1,0,0,0.0247933884297521,0,0,NA,0
"FDCSP epithelium","RASEF",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SMARCD2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","AP2A1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MAN2B1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SHROOM3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MT1X",1,1,0,0,0.0440771349862259,0.0363636363636364,0,NA,0
"FDCSP epithelium","SH3D19",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","ERBIN",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","ZDHHC20",1,1,0,0,0.00550964187327824,0,0,NA,0
"FDCSP epithelium","LTN1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RPP30",1,1,0,0.0040983606557377,0.137741046831956,0.0181818181818182,0,NA,0.0043859649122807
"FDCSP epithelium","DEDD2",1,1,0,0,0.0330578512396694,0.00909090909090909,0,NA,0
"FDCSP epithelium","TOB1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PMS2",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","IKBKG",1,1,0,0,0.0385674931129477,0,0,NA,0
"FDCSP epithelium","PIP5K1C",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","TMEM127",1,1,0,0,0.0192837465564738,0.00909090909090909,0,NA,0
"FDCSP epithelium","RC3H2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ARRDC1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","UBAC2",1,1,0,0,0.046831955922865,0.00909090909090909,0,NA,0
"FDCSP epithelium","JOSD1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","BCL10",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","FNDC3B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","USP33",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","AFTPH",1,1,0,0,0.00826446280991736,0,0,NA,0
"FDCSP epithelium","RNPC3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CXADR",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SIAH1",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","DHX40",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0219298245614035
"FDCSP epithelium","TMEM248",1,1,0,0,0.00826446280991736,0,0,NA,0
"FDCSP epithelium","THAP9-AS1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PRKAB1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","VPS53",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","GON4L",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","RTEL1",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","ESRP1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","KLC1",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","BCL2L11",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","C6orf89",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","PPP1R3B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PTAR1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SEC23IP",1,1,0,0,0.0358126721763085,0.0181818181818182,0,NA,0
"FDCSP epithelium","MYO18A",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","SEPTIN11",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CD46",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","EIF2B2",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","ANGPTL4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ABHD5",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","EPC1",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","MAT2A",1,1,0,0,0.0550964187327824,0.0363636363636364,0,NA,0
"FDCSP epithelium","BCAS4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","EHBP1L1",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","FCGRT",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","OSBP",1,1,0,0,0,0.0181818181818182,0.0264255910987483,NA,0.0219298245614035
"FDCSP epithelium","FNTA",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SURF4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","UBAP2L",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RNF6",1,1,0,0,0,0.0272727272727273,0.0250347705146036,NA,0.0219298245614035
"FDCSP epithelium","NRIP1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","DNAJB11",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","RNPEP",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","IWS1",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","FARP1",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","CTBS",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","TSPAN1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SKIL",1,1,0,0,0.0192837465564738,0.0181818181818182,0,NA,0
"FDCSP epithelium","RBM33",1,1,0,0,0.0275482093663912,0,0,NA,0
"FDCSP epithelium","UBE3A",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","SUPT6H",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RAB21",1,1,0,0,0.0110192837465565,0.00909090909090909,0,NA,0
"FDCSP epithelium","AC100810.1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","TP53I3",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","SLCO4A1",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","CWC25",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","ZNF292",1,1,0,0,0.0192837465564738,0.0181818181818182,0,NA,0
"FDCSP epithelium","HMGXB4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HK2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HOOK1",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","PDCL",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","INTS6",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","RASAL1",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","HECTD1",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","BTBD7",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","AMDHD2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","DERL1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HPS1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","POU2F1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SEC24A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CLK4",1,1,0,0,0.0523415977961433,0.0363636363636364,0,NA,0
"FDCSP epithelium","SAT2",1,1,0,0,0,0.0818181818181818,0.066759388038943,NA,0.0723684210526316
"FDCSP epithelium","R3HDM2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","GALNT3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SETD5",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","UBXN7",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","CCZ1",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","ZC3HAV1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CCDC88B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","DYNC1H1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","AAGAB",1,1,0,0,0.0358126721763085,0.0181818181818182,0,NA,0
"FDCSP epithelium","PLPP2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","APP",1,1,0,0,0.0165289256198347,0.0181818181818182,0,NA,0
"FDCSP epithelium","NFKBIZ",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ZFAND3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SH2D3A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","KLF10",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MFSD12",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RABL6",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HOMEZ",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ITCH",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","C4orf19",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","LNPEP",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","YKT6",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","ZNF552",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","DHCR24",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ATP13A2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","WDTC1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","VPS50",1,1,0,0,0.0440771349862259,0.0363636363636364,0,NA,0
"FDCSP epithelium","YTHDF3",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","PTGES",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","DNAJB12",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ZNF518A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","FRS2",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","ATXN2",1,1,0,0,0.0192837465564738,0.0181818181818182,0,NA,0
"FDCSP epithelium","AL133453.1",1,1,0,0,0.00826446280991736,0,0,NA,0
"FDCSP epithelium","SCAMP2",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","DHX8",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ATXN7L3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SPIRE1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","AC010503.4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HSH2D",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ACOT8",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","NHLRC2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","AP3D1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PPP1R12C",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","KEAP1",1,1,0,0,0,0.0545454545454545,0.0528511821974965,NA,0.0482456140350877
"FDCSP epithelium","USP12",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLC35E1",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","POLR2J3",1,1,0,0,0.0358126721763085,0.0181818181818182,0,NA,0
"FDCSP epithelium","DUSP22",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","CCNL2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SCYL1",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","ST5",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","IFT43",1,1,0,0,0,0.0818181818181818,0.0751043115438109,NA,0.0657894736842105
"FDCSP epithelium","GNB5",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","APAF1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CEP57",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SMUG1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","KIAA1522",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SFSWAP",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HOOK2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","BRAP",1,1,0,0,0.0275482093663912,0,0,NA,0
"FDCSP epithelium","ZC3H7A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","GIGYF2",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","AKAP11",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CCDC32",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","RUNDC1",1,1,0,0,0.0495867768595041,0.0181818181818182,0,NA,0
"FDCSP epithelium","IRGQ",1,1,0,0,0.0220385674931129,0,0,NA,0
"FDCSP epithelium","HEATR5A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ETV3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","GATAD1",1,1,0,0,0.0358126721763085,0.0181818181818182,0,NA,0
"FDCSP epithelium","MDFIC",1,1,0,0,0.0550964187327824,0.0363636363636364,0,NA,0
"FDCSP epithelium","RIN3",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","STK11",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","VPS41",1,1,0,0,0.0413223140495868,0.0272727272727273,0,NA,0
"FDCSP epithelium","PPFIA1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","STAM2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLC35F5",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","INSIG2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SPAG16",1,1,0,0,0.0358126721763085,0.0181818181818182,0,NA,0
"FDCSP epithelium","ACSL3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","FCHO2",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","MAN2A1",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","WWC1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","OSBPL3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLC31A2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MIR210HG",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","TMEM80",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","EXPH5",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","TMEM106C",1,1,0,0,0.0220385674931129,0,0,NA,0
"FDCSP epithelium","MARF1",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","KREMEN1",1,1,0,0,0.0275482093663912,0,0,NA,0
"FDCSP epithelium","TTLL12",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MOB3A",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MAP4K5",1,1,0,0,0.0275482093663912,0,0,NA,0
"FDCSP epithelium","POP7",1,1,0,0,0,0.0181818181818182,0.0264255910987483,NA,0.0219298245614035
"FDCSP epithelium","ZFAND2A",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","MAPK8",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PPP6R2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PITPNA-AS1",1,1,0,0,0,0.0272727272727273,0.0250347705146036,NA,0.0241228070175439
"FDCSP epithelium","SH3PXD2B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SAMD12",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","UNC93B1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","AC008397.1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLK",1,1,0,0.0040983606557377,0.0330578512396694,0.0181818181818182,0,NA,0.0043859649122807
"FDCSP epithelium","MRPL30",1,1,0,0,0,0.0272727272727273,0.023643949930459,NA,0.0241228070175439
"FDCSP epithelium","SPHK1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","WWC3",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","QPCT",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","REV1",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","TRMT44",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","MAPK10",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","TRPM7",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","PAK4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PLAGL2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SART1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PIK3CA",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","IER3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SPAG1",1,1,0,0,0.00550964187327824,0,0,NA,0
"FDCSP epithelium","SVIL",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","TEAD1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","IRAK4",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","RANBP10",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","VMAC",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","VAV1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ARHGEF18",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HINT3",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","FAM135A",1,1,0,0,0.0192837465564738,0.0181818181818182,0,NA,0
"FDCSP epithelium","DDX23",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","LGMN",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RMC1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PLEKHG1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MUL1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","TENT5B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLC2A1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","GPSM2",1,1,0,0,0.0192837465564738,0.00909090909090909,0,NA,0
"FDCSP epithelium","PIP5K1A",1,1,0,0,0.0358126721763085,0.0181818181818182,0,NA,0
"FDCSP epithelium","LGALS8",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","ZNF672",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLC35F6",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PROM2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ARID5A",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","EPB41L5",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","HS6ST1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RAB3GAP1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MFSD6",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","USP4",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","SH3BP2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SLC30A9",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","RNF130",1,1,0,0,0.0247933884297521,0,0,NA,0
"FDCSP epithelium","SMIM29",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MED20",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ADGRF1",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","POR",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ADAM28",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","SLC20A2",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","VIRMA",1,1,0,0,0.0440771349862259,0.0363636363636364,0,NA,0
"FDCSP epithelium","TBC1D2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ZRANB1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","PATL1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ANKRD13D",1,1,0,0,0.0165289256198347,0,0,NA,0
"FDCSP epithelium","PRDM4",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","WDFY2",1,1,0,0,0.0330578512396694,0.0181818181818182,0,NA,0
"FDCSP epithelium","ATL1",1,1,0,0,0.0110192837465565,0,0,NA,0
"FDCSP epithelium","ABHD2",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","ABCC1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MTRNR2L1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","TMEM199",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","EZH1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HDAC5",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","EPG5",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ATP8B1",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MAU2",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","BCL7B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","OTUB2",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","TRAF2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","HEXA",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","ELF2",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","AHNAK2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","CPSF2",1,1,0,0,0.0137741046831956,0,0,NA,0
"FDCSP epithelium","CGN",1,1,0,0,0,0.0272727272727273,0.0264255910987483,NA,0.0241228070175439
"FDCSP epithelium","GCHFR",1,1,0,0,0.0110192837465565,0.0181818181818182,0,NA,0
"FDCSP epithelium","PMM1",1,1,0,0,0.0220385674931129,0.0181818181818182,0,NA,0
"FDCSP epithelium","PRRC2B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","GOLT1B",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","SBNO2",1,1,0,0,0.0192837465564738,0.0181818181818182,0,NA,0
"FDCSP epithelium","VPS36",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","NSMCE2",1,1,0,0,0,0,0,NA,0
"FDCSP epithelium","MPHOSPH10",1,1,0,0.0040983606557377,0.110192837465565,0.0181818181818182,0,NA,0.00219298245614035
