,group,names,scores,logfoldchanges,pvals,pvals_adj
412,B,TFEB,17.534254,2.3170292,7.847232187775105e-69,4.4590245969710135e-68
413,B,PKIG,17.528152,1.8174161,8.736242445350718e-69,4.96353433341651e-68
414,B,SNRPD2,17.523897,0.2654155,9.41499039565071e-69,5.345659376945481e-68
415,B,FADS3,17.441309,2.4082508,4.007868586757581e-68,2.266674090840737e-67
416,B,AICDA,17.413042,6.8173175,6.569809741063674e-68,3.71026233315133e-67
417,B,SNHG7,17.39413,1.053216,9.140162223118394e-68,5.157143805775131e-67
418,B,RBM38,17.082418,1.7212093,2.006304647394569e-65,1.1174479185244078e-64
419,B,BCL7A,17.04496,2.6504445,3.810005300448002e-65,2.116604407829424e-64
420,B,SH2B2,16.914206,2.5982769,3.535569852682627e-64,1.9528654206713817e-63
421,B,TRIM22,16.838766,1.2034744,1.2685456191109342e-63,6.98450470504509e-63
422,B,MAP4K1,16.816154,1.575157,1.8583807499814066e-63,1.0222983683362383e-62
423,B,BTLA,16.815287,2.625113,1.8857918573628178e-63,1.0372454336050003e-62
424,B,CTSH,16.789478,1.0296891,2.9139539527458276e-63,1.6001237627853958e-62
425,B,CYBB,16.75346,0.7927963,5.34268250655634e-63,2.92970966994516e-62
426,B,TRAF5,16.683956,1.6546801,1.7147964056341037e-62,9.378293913148255e-62
427,B,ANP32B,16.666586,0.6475422,2.2932372958632303e-62,1.2535475705929822e-61
428,B,FAM107B,16.544363,1.128323,1.7581484849594747e-61,9.565830638091261e-61
429,B,PARVG,16.425535,1.2922772,1.2557003479172577e-60,6.80726734200335e-60
430,B,MDM4,16.301163,1.2197312,9.683373234103568e-60,5.226533985764692e-59
431,B,SLC2A3,16.287107,0.7102062,1.2185614367449606e-59,6.573822274111353e-59
432,B,LPXN,16.203846,1.1078506,4.736969285667834e-59,2.5453197346030436e-58
433,B,GNB5,16.200106,2.014223,5.034009732799093e-59,2.704592964933098e-58
434,B,ZFP36L1,15.945526,0.54431105,3.060509791921562e-57,1.627733900392591e-56
435,B,SH3BP5,15.92246,1.4167303,4.426284750611813e-57,2.352098914376679e-56
436,B,GRAP,15.781819,3.0084755,4.15047065127998e-56,2.1958277805732808e-55
437,B,ANKRD13A,15.725437,1.7358634,1.0125015845892157e-55,5.346235645259294e-55
438,B,EIF2S3,15.448923,0.8853447,7.67143942629966e-54,4.0062167139129088e-53
439,B,S1PR4,15.411317,1.4633733,1.373824765061715e-53,7.162356478125892e-53
440,B,INPP5D,15.15208,1.6720638,7.34067410465482e-52,3.7927546448331135e-51
441,B,P2RY10,15.086354,1.7115251,1.9914529729165453e-51,1.0264864543738706e-50
442,B,FCGR2B,15.080318,1.6345419,2.182133327903634e-51,1.1242363373208557e-50
443,B,UXT,14.94839,0.41575885,1.5956059820386023e-50,8.173868873783263e-50
444,B,SEC62,14.702485,0.4824922,6.213654707890988e-49,3.1543443944046176e-48
445,B,SNX2,14.5692625,1.3117111,4.406225918431897e-48,2.2287048054408013e-47
446,B,NCKAP1L,14.260752,1.0317904,3.8429102816415054e-46,1.923321494102771e-45
447,B,WDR66,14.005122,4.386021,1.4503083435357998e-44,7.206916845570206e-44
448,B,RAB30,13.998382,1.7522292,1.5946069737206492e-44,7.918515263489805e-44
449,B,ARPC1B,13.497568,0.48563212,1.6162393993305069e-41,7.880373288478428e-41
450,B,FCRL5,13.407864,1.5376027,5.438273476074874e-41,2.6411507247696665e-40
451,B,MAP3K7CL,13.389863,2.5435433,6.930885375410293e-41,3.3652970699855095e-40
452,B,CAMP,13.320268,4.345292,1.7647367581319762e-40,8.544729428959412e-40
453,B,P2RY8,13.250125,2.3347056,4.504532673250278e-40,2.1759507049510996e-39
454,B,PKHD1L1,13.210613,2.680896,7.620106392916114e-40,3.6739828996122893e-39
455,B,C11orf31,13.103521,0.49610254,3.1432866486142433e-39,1.510131343382414e-38
456,B,ARHGAP30,13.004497,0.9073792,1.1535553129777296e-38,5.519975793952691e-38
457,B,SOCS1,12.995684,0.82634574,1.294452200272138e-38,6.190771285323611e-38
458,B,EIF3D,12.94955,0.6441141,2.3633735428443505e-38,1.1286718932074278e-37
459,B,RP11-428G5.5,12.846366,5.589482,9.014672727443315e-38,4.289030064737843e-37
460,B,FAM177B,12.792805,2.9096835,1.7986461110400995e-37,8.542631513007526e-37
461,B,GLIPR1,12.791793,0.73175216,1.822213332141637e-37,8.653613939187441e-37
462,B,PSIP1,12.697671,1.2543958,6.091578588697781e-37,2.8821130790994463e-36
463,B,RP11-35G9.3,12.645539,2.3200028,1.18409280097051e-36,5.596189627823282e-36
464,B,BEND5,12.63086,4.4682565,1.4270939584067773e-36,6.740231417259072e-36
465,B,ADAM19,12.460752,1.3802664,1.2221364276300294e-35,5.743377726458517e-35
466,B,HNRNPDL,12.3746,0.4569393,3.586745505204669e-35,1.680284868018925e-34
467,B,CNTRL,12.353572,1.4800733,4.659567371324413e-35,2.181689690238676e-34
468,B,S1PR2,12.337839,2.3109045,5.665628338025786e-35,2.6510240619073736e-34
469,B,SSBP2,12.322859,2.024946,6.823201403620662e-35,3.1899093017013336e-34
470,B,SNX10,12.276744,1.0969259,1.2076177686849735e-34,5.6396323116339036e-34
471,B,LYN,12.246472,1.1809162,1.7546411544089726e-34,8.183661470380296e-34
472,B,pB12,12.216742,0.37541607,2.530230835756785e-34,1.1787046715447763e-33
473,B,RRAS2,12.060513,1.8847181,1.7071654161640864e-33,7.915322286278949e-33
474,B,RP11-297B17.3,12.040815,7.2169347,2.168024143819625e-33,1.0041350561027396e-32
475,B,ARL11,11.949112,2.517279,6.562263214354736e-33,3.029630682066151e-32
476,B,MYBL1,11.936135,2.1183236,7.67050971604533e-33,3.539769714573771e-32
477,B,BRK1,11.919366,0.39295697,9.381974732586144e-33,4.327727063580875e-32
478,B,FAM26F,11.855492,1.3338505,2.0153876685399002e-32,9.276827509278312e-32
479,B,B2M,11.822126,0.4083754,2.999922472855832e-32,1.378225713513917e-31
480,B,DOCK2,11.782374,1.0255083,4.81184555212171e-32,2.208082052448387e-31
481,B,ACTR3,11.772917,0.52419347,5.383081773777861e-32,2.4696899017665187e-31
482,B,PMAIP1,11.770589,1.08071,5.533709337147249e-32,2.538526841869711e-31
483,B,RNGTT,11.660343,1.9943,2.032213990850028e-31,9.29005977523985e-31
484,B,PLD4,11.632276,2.365382,2.8246586357439635e-31,1.2901738610412645e-30
485,B,RP1-313I6.12,11.551515,1.8433967,7.253082251679969e-31,3.302071168793651e-30
486,B,ABI3,11.492551,0.632987,1.4380172003910009e-30,6.53646927823181e-30
487,B,SNHG8,11.355121,0.49910426,6.99433449442598e-30,3.160668047481157e-29
488,B,DOK3,11.33028,1.8446312,9.290734305002213e-30,4.195759204811204e-29
489,B,MME,11.204572,3.1039011,3.872235841528099e-29,1.7416409819496954e-28
490,B,HTR3A,11.171335,6.602723,5.632784181374985e-29,2.5292889816191734e-28
491,B,HNRNPC,11.045402,0.28680813,2.3073389881185657e-28,1.032315961171674e-27
492,B,CYSLTR1,11.02633,1.7204235,2.85270046918831e-28,1.2752590550238425e-27
493,B,PARP15,11.00422,2.4346347,3.6465655918062348e-28,1.6281272121369657e-27
494,B,PIK3AP1,11.000917,1.2997836,3.7826220512347936e-28,1.6881774347447342e-27
495,B,RP11-398A8.3,10.96316,2.9072728,5.745773350486773e-28,2.5611592395032803e-27
496,B,FLI1,10.888051,1.1743562,1.3142253442348596e-27,5.842471379331676e-27
497,B,CXXC5,10.80838,1.2965488,3.1416776032453547e-27,1.3925047621471116e-26
498,B,RASSF2,10.660161,1.3485389,1.5632576428009832e-26,6.894326196832297e-26
499,B,ICAM3,10.610168,0.9397383,2.672659058929734e-26,1.1767856499348602e-25
500,B,PLEKHO1,10.579712,0.9223895,3.7009593799856625e-26,1.6285575832100391e-25
501,B,ARHGAP9,10.543923,0.85125786,5.418990700790038e-26,2.379956930609786e-25
502,B,ST6GAL1,10.527294,1.440045,6.466666863895324e-26,2.838068091696587e-25
503,B,CCDC109B,10.490641,1.1643353,9.537907138024478e-26,4.1821466593858315e-25
504,B,TMED8,10.451832,1.7944295,1.4372195497900857e-25,6.292305943153398e-25
505,B,RP11-620J15.3,10.40043,1.7305208,2.468181412125127e-25,1.0790689684808056e-24
506,B,ELMO1,10.231862,1.2891989,1.4274790125858068e-24,6.1970056793118244e-24
507,B,AL592284.1,10.182245,1.6155899,2.3800528819562013e-24,1.0311656540223054e-23
508,B,NUGGC,10.1293955,2.4033003,4.091729250192178e-24,1.770451118732559e-23
509,B,EMB,10.122474,0.78210956,4.391743157258848e-24,1.899694456650784e-23
510,B,ANXA6,10.1174,0.92981124,4.625402318606649e-24,2.000366338468555e-23
511,B,SIGLEC10,10.088842,1.6625172,6.189495746391573e-24,2.673857220234755e-23
512,B,RP11-132N15.3,10.04061,6.7288737,1.0104730148350517e-23,4.3552373061233524e-23
513,B,MILR1,10.029183,2.1516166,1.1345072845230916e-23,4.886917226187147e-23
514,B,C16orf74,10.023239,2.2206416,1.2048822373927816e-23,5.1890261690382464e-23
515,B,AL928768.3,9.979263,2.229074,1.8785659060432435e-23,8.075090827824378e-23
516,B,PLEKHA2,9.973343,1.3863938,1.994012934643897e-23,8.569642323230776e-23
517,B,CENPM,9.963531,1.4614571,2.2010533695917363e-23,9.454743146354658e-23
518,B,EML6,9.958755,3.167506,2.3093766659270046e-23,9.917099003338885e-23
519,B,HDAC9,9.948367,2.0497167,2.5635486552865362e-23,1.1005307766128928e-22
520,B,C12orf42,9.808553,4.565046,1.0344156115950886e-22,4.4179570259580255e-22
521,B,LYSMD2,9.778547,1.2393913,1.3919384620614202e-22,5.937309600368817e-22
522,B,PRKD3,9.750091,1.5001959,1.8430435700299393e-22,7.849892914587269e-22
523,B,GDI2,9.701318,0.49084064,2.9763045562825337e-22,1.2638125557247192e-21
524,B,POLR2J3,9.641927,0.74657315,5.318022381678473e-22,2.2519777392017183e-21
525,B,KCNK12,9.58869,2.5740929,8.921080203496086e-22,3.76925218047362e-21
526,B,ABCB4,9.461384,4.415034,3.038957953946277e-21,1.2780040629877844e-20
527,B,STRBP,9.452534,1.5007075,3.307276713954544e-21,1.3903025518005105e-20
528,B,IGHG1,9.416297,0.5589442,4.672792915732869e-21,1.961666566234239e-20
529,B,ACY3,9.1767845,2.3216696,4.4415673540603996e-20,1.852200772891822e-19
530,B,SRSF7,9.146541,0.4366551,5.878597261084127e-20,2.449575879986937e-19
531,B,AC096559.1,9.061561,5.7158775,1.2859671392195495e-19,5.340551690625652e-19
532,B,ZBTB20,9.035041,0.9653916,1.6394141282710106e-19,6.803175675918109e-19
533,B,RP11-960L18.1,8.948744,3.8927157,3.5954910161152167e-19,1.4870524812183355e-18
534,B,PRDM2,8.902474,1.3537694,5.461514524456136e-19,2.254724071418452e-18
535,B,KBTBD8,8.882415,2.3809025,6.542409108080507e-19,2.6976140898917836e-18
536,B,SHISA8,8.870646,5.4141192,7.272267312200553e-19,2.996271050039641e-18
537,B,LSM10,8.8618765,1.1635484,7.867853423523995e-19,3.2395018253135994e-18
538,B,JUNB,8.836617,0.3577991,9.866016955467869e-19,4.059520352377225e-18
539,B,NCOA3,8.736026,1.3524998,2.4145479050837234e-18,9.897382557802226e-18
540,B,SYTL1,8.733836,1.2876494,2.461776380032575e-18,1.0090019439447909e-17
541,B,PDE4B,8.72003,0.9593636,2.781288828384749e-18,1.1392045336438792e-17
542,B,UBE2E2,8.709991,1.5544833,3.0389859219148896e-18,1.2445206611062565e-17
543,B,LTA,8.532642,2.2393422,1.43042500935649e-17,5.824786457330663e-17
544,B,RP11-138I18.2,8.430263,6.493675,3.448898966152912e-17,1.3991493584499986e-16
545,B,LILRB1,8.371379,1.3614252,5.694783729329849e-17,2.307016373763146e-16
546,B,ZNF626,8.332507,1.9924841,7.914838458144824e-17,3.2015891415460213e-16
547,B,SNX29,8.221407,1.7578777,2.0112968984221868e-16,8.103979925294088e-16
548,B,FAM49B,8.188647,0.6616906,2.64179101279971e-16,1.0628555364937447e-15
549,B,SEL1L3,8.179676,1.1955792,2.8460806325892537e-16,1.1446205346564587e-15
550,B,ZNF581,8.159845,1.5524595,3.3545430454659615e-16,1.3482341173169072e-15
551,B,CCDC144A,8.15043,1.9196085,3.626341714154876e-16,1.4572028787675363e-15
552,B,C1orf162,8.146661,0.6243028,3.741121323655563e-16,1.5028219991480867e-15
553,B,RPL22L1,8.126202,0.32937953,4.429530481013875e-16,1.778138919302936e-15
554,B,PDGFD,8.090741,2.0478706,5.93027181177665e-16,2.376391302261985e-15
555,B,PEG10,8.069986,3.1166365,7.030588429243799e-16,2.815487864494172e-15
556,B,AP001059.6,8.037921,3.996983,9.137538086818513e-16,3.652820942769732e-15
557,B,PRCD,8.021407,4.3333797,1.0454073298117867e-15,4.176033230172012e-15
558,B,SETBP1,7.842809,1.9875989,4.405777968605896e-15,1.7481745694646168e-14
559,B,BCL6,7.804102,1.6013396,5.9926698532839834e-15,2.3754440570550174e-14
560,B,DENND1C,7.7774844,1.222279,7.39810149927586e-15,2.928522307404955e-14
561,B,OGG1,7.698416,1.7053183,1.3776282105501192e-14,5.4349197164369945e-14
562,B,RP11-567J20.3,7.6725674,7.2091646,1.6858725621064646e-14,6.646136827861553e-14
563,B,SP100,7.6528454,0.8916066,1.9657995371620915e-14,7.74544702480197e-14
564,B,COL19A1,7.6497188,6.338205,2.0141899372699362e-14,7.934665410477598e-14
565,B,MYCBP2,7.609103,0.9813496,2.7600391477233717e-14,1.0855067186893501e-13
566,B,MED12L,7.5684175,4.907231,3.77797534741712e-14,1.4830249318602194e-13
567,B,EIF1AY,7.545522,1.1692314,4.504792166555649e-14,1.767051065369418e-13
568,B,NFKBID,7.5249014,1.394261,5.27601143698632e-14,2.068444991083713e-13
569,B,RP3-477O4.14,7.501117,1.4862144,6.327609283951563e-14,2.479597872593857e-13
570,B,HOPX,7.4808097,0.36902708,7.386619250344641e-14,2.8930201284355873e-13
571,B,SEMA7A,7.436742,2.293166,1.0319884278495969e-13,4.03382309529362e-13
572,B,AL844908.5,7.3730097,1.7072011,1.6681853068034963e-13,6.507065289209529e-13
573,B,SF1,7.356126,0.6501717,1.893245478664116e-13,7.379633538143036e-13
574,B,TEX9,7.339475,2.4901662,2.14433077927893e-13,8.353818612848843e-13
575,B,FCHSD2,7.2832813,1.628895,3.257972759113685e-13,1.2661540536945181e-12
576,B,SIDT1,7.2702107,1.9944564,3.5892660172971627e-13,1.3936540034148719e-12
577,B,AC092024.2,7.267541,3.9765632,3.660906351803016e-13,1.4213432787830834e-12
578,B,A4GALT,7.2285857,1.7640656,4.880499533620478e-13,1.891794562190234e-12
579,B,RP11-1070N10.3,7.141474,2.4462354,9.233544556989009e-13,3.56731478635721e-12
580,B,MAP4K4,7.0420513,1.4485521,1.894299739465273e-12,7.296999049798499e-12
581,B,HRK,7.0198593,3.889808,2.2209196172301584e-12,8.543000610820807e-12
582,B,MYO1G,6.938913,0.64245754,3.951288610474017e-12,1.5151915800348755e-11
583,B,AC006129.2,6.9308486,1.0447958,4.1832319503067815e-12,1.6035660727409272e-11
584,B,KLHL14,6.924454,5.1771054,4.376595617747556e-12,1.6772428858451368e-11
585,B,SESN3,6.8896456,1.472606,5.593147615462835e-12,2.140240607306714e-11
586,B,KIAA0226L,6.8418617,1.5630685,7.817041499039422e-12,2.9848891941898923e-11
587,B,RP11-542M13.3,6.812583,3.006398,9.586162929393972e-12,3.65719086743085e-11
588,B,CYFIP2,6.807801,1.0475917,9.910201882590412e-12,3.779148527597165e-11
589,B,AC074289.1,6.7556505,2.1666691,1.421956974490096e-11,5.4096107734798575e-11
590,B,PPP1R16B,6.7324796,1.1712185,1.6679561192201325e-11,6.339903113382434e-11
591,B,SNN,6.700227,1.6939327,2.0809625316792956e-11,7.90072107860906e-11
592,B,CD1D,6.6774864,1.9199089,2.430751282306174e-11,9.22389768549674e-11
593,B,MIR155HG,6.643436,1.1304827,3.064532714644977e-11,1.1618702256067264e-10
594,B,ZCCHC11,6.6422806,1.2402672,3.0886605856529e-11,1.170812817202915e-10
595,B,ZNF439,6.624751,2.0779321,3.4783372326584176e-11,1.3171425380920528e-10
596,B,FXYD5,6.5763774,0.44051516,4.8204824728272144e-11,1.8212301186182565e-10
597,B,GPR65,6.424736,0.5446654,1.320983546005269e-10,4.966108732580566e-10
598,B,MAP4K2,6.412583,1.7114112,1.430744900512319e-10,5.376877727183657e-10
599,B,TUBB2B,6.407753,2.6936715,1.4767980729919143e-10,5.548504704447573e-10
600,B,NR3C1,6.398432,0.5175138,1.5698064721184672e-10,5.895389477330282e-10
601,B,PCDH9,6.373203,3.1495528,1.8512056907723888e-10,6.946153854183834e-10
602,B,AFF2,6.361537,5.0861382,1.9974456478950153e-10,7.492931403379447e-10
603,B,ITSN2,6.293345,1.1199644,3.1069698524077597e-10,1.1631854437497852e-09
604,B,HCG23,6.272058,4.4790397,3.5630649490620716e-10,1.332439753977057e-09
605,B,RP11-413H22.2,6.1570516,2.8101022,7.411170912714346e-10,2.7602641721375297e-09
606,B,PIK3IP1,6.1511445,0.65974414,7.692570876234003e-10,2.864577584661104e-09
607,B,DBNL,6.140831,0.9620144,8.209093376388368e-10,3.0550815091731842e-09
608,B,FMNL3,6.1150026,1.2210473,9.655538826519056e-10,3.589992539209671e-09
609,B,OSBPL10,6.104734,2.0662923,1.0297201630000974e-09,3.826923243600396e-09
610,B,RMI2,6.0135703,1.7148485,1.8148105729690055e-09,6.714706036864805e-09
611,B,TTN,6.0058465,1.6391006,1.9033627761863635e-09,7.039937419150419e-09
612,B,AP001059.7,6.004494,3.9050636,1.919292777212577e-09,7.097644393653004e-09
613,B,SLAMF6,5.991881,1.0062468,2.0742792407995386e-09,7.666207335008594e-09
614,B,RP11-126K1.6,5.95486,2.3882775,2.602945992761932e-09,9.602856159113702e-09
615,B,RP11-591N1.1,5.9535823,1.0622506,2.6233592380797327e-09,9.676515641943668e-09
616,B,SIPA1,5.9273095,1.1883467,3.0793789397873616e-09,1.1346984443374475e-08
617,B,RP11-374F3.4,5.9082894,1.3837525,3.4567805058287368e-09,1.2727892288666896e-08
618,B,LRRK2,5.8529243,1.5947523,4.830043155304607e-09,1.773597419596963e-08
619,B,PPP3CC,5.8493223,1.2706419,4.935795589788064e-09,1.8121223574281703e-08
620,B,GPM6B,5.763218,1.3593038,8.252520784313271e-09,3.019320410707076e-08
621,B,P2RX5-TAX1BP3,5.7518673,3.6975503,8.82631737489288e-09,3.227889046219803e-08
622,B,MFNG,5.74224,0.9610879,9.34324084841666e-09,3.41462594276087e-08
623,B,SNRPN,5.7386394,0.7671612,9.54402668351178e-09,3.4868284199861305e-08
624,B,RP11-445F6.2,5.6919537,5.7257843,1.2559398158530147e-08,4.5811214486558384e-08
625,B,IGLC5,5.6865926,3.1316133,1.2959919108901119e-08,4.726417415499311e-08
626,B,PIP4K2A,5.668263,0.7561983,1.442524465637837e-08,5.257713172356788e-08
627,B,PLEK,5.605872,0.36557713,2.0720882248521812e-08,7.52762485714723e-08
628,B,ATF7IP2,5.59477,1.3185633,2.2091456498178645e-08,8.020823925460683e-08
629,B,C1orf228,5.5493326,1.3783574,2.8676182383134347e-08,1.0383690503696319e-07
630,B,IGSF10,5.5460787,2.9766502,2.9214777122340852e-08,1.0575177581409692e-07
631,B,FMNL1,5.536637,0.47823942,3.0833464699247117e-08,1.1159244243773004e-07
632,B,RASAL3,5.49289,0.5393926,3.954093461704323e-08,1.4285565376417905e-07
633,B,UCHL1,5.456232,2.275024,4.863437044321997e-08,1.7541606846028723e-07
634,B,CNPY3,5.449583,0.96706545,5.048798990246656e-08,1.8207141967660036e-07
635,B,RP11-117D22.2,5.441113,3.756167,5.2948754406049993e-08,1.9083420669519992e-07
636,B,MCM5,5.424372,1.2061926,5.815852376281089e-08,2.0938423103493435e-07
637,B,TMC8,5.41677,0.9499022,6.06852987223032e-08,2.184267026443848e-07
638,B,RP11-995C19.3,5.3374825,1.3186444,9.424592689055695e-08,3.3801393832259577e-07
639,B,RP11-356N1.1,5.3091526,5.3433514,1.1013594927132742e-07,3.944806484906979e-07
640,B,RP11-656G9.3,5.301945,3.1883278,1.1457537759642426e-07,4.103137095092202e-07
641,B,CDK5R1,5.273991,2.0344856,1.3348849050953446e-07,4.773338438725768e-07
642,B,ERV3-1,5.22869,1.3744363,1.707152082413908e-07,6.093934551013507e-07
643,B,TIFA,5.22696,1.1396122,1.7231971985584263e-07,6.150195526346648e-07
644,B,SLC25A45,5.225906,1.1826385,1.7330457908463067e-07,6.184835745333925e-07
645,B,CTC-454M9.1,5.2204657,3.279724,1.7847370696974683e-07,6.368784718496645e-07
646,B,TLR6,5.2065663,2.140223,1.9236680443209527e-07,6.861727401870733e-07
647,B,GCNT2,5.205136,1.8804886,1.938548576758753e-07,6.913666735272936e-07
648,B,CBFA2T3,5.1851306,1.8631383,2.1586377930028371e-07,7.692257612115001e-07
649,B,CCDC152,5.1602373,1.8663027,2.466368938171232e-07,8.780898279339249e-07
650,B,EZR,5.155603,0.4792639,2.5281618262205875e-07,8.998676000203904e-07
651,B,S100Z,5.138205,2.9696798,2.773754730372062e-07,9.867964182143973e-07
652,B,PCED1B,5.1304173,1.09908,2.891002912070054e-07,1.0282553047926378e-06
653,B,CARD11,5.1269946,1.364482,2.944040686701998e-07,1.0468613950200121e-06
654,B,RP11-553L6.2,5.086451,1.7972933,3.648261006431914e-07,1.2942953514785745e-06
655,B,FCRL4,5.042901,3.3683128,4.5852686160685634e-07,1.6233913802918573e-06
656,B,AC010226.4,5.032914,2.395543,4.830796469618655e-07,1.7093405232017216e-06
657,B,XXbac-BPG299F13.17,4.991746,1.5273249,5.983597998468941e-07,2.1132769365135264e-06
658,B,RP11-493L12.4,4.957441,1.9846051,7.142783468204222e-07,2.517449886055488e-06
659,B,RP11-553K8.2,4.9359965,4.2254424,7.974243779080263e-07,2.8087664326672522e-06
660,B,TRIM38,4.933014,1.1211588,8.097042199020787e-07,2.850859679964351e-06
661,B,IGHG3,4.920208,0.34562072,8.645232077894861e-07,3.0416431051491254e-06
662,B,OR11G2,4.888383,1.6802952,1.0166757521428977e-06,3.5708642298343666e-06
663,B,RP11-588H23.3,4.853476,2.7983582,1.2131609489139198e-06,4.2561426757633365e-06
664,B,FOLR2,4.7811136,0.79468566,1.7432663622795468e-06,6.097135732701685e-06
665,B,AP001055.6,4.6673465,1.6635377,3.0511424661241615e-06,1.061827998864565e-05
666,B,BORCS8-MEF2B,4.6662855,3.639844,3.066933828172546e-06,1.0672377387921219e-05
667,B,XKR6,4.6044283,2.0571642,4.1360009441466975e-06,1.4351001512310194e-05
668,B,TCL1B,4.57608,7.002648,4.737697350865896e-06,1.641901006807412e-05
669,B,CHMP7,4.564618,1.4060186,5.0040431367821465e-06,1.7335120461517916e-05
670,B,CTC-241F20.3,4.5103073,1.5364243,6.473371365450293e-06,2.2367911499235154e-05
671,B,TXLNB,4.5018744,2.5561616,6.735671094816568e-06,2.3266824926245068e-05
672,B,FAM212A,4.495056,2.3102689,6.955162071243307e-06,2.4007761764698364e-05
673,B,RP3-455J7.4,4.4607215,3.9456885,8.168422056473104e-06,2.8161991671839166e-05
674,B,CDKN2D,4.430775,1.2417945,9.389489109719388e-06,3.2348632304933106e-05
675,B,ASB2,4.411666,0.79317987,1.0257823656887883e-05,3.532896662030885e-05
676,B,GS1-410F4.2,4.4038906,2.538947,1.0632666277834668e-05,3.661122210320128e-05
677,B,CCDC85A,4.403585,3.808869,1.0647644642335106e-05,3.665988031258834e-05
678,B,RP11-511B23.1,4.381157,4.226833,1.1805086181372155e-05,4.061587759158582e-05
679,B,RP11-382J12.1,4.373965,2.4176965,1.2201003873362115e-05,4.196137065131975e-05
680,B,RSL24D1,4.368936,0.48405433,1.2485321039364917e-05,4.293236396486791e-05
681,B,RBMX,4.325056,0.4336954,1.5249310622807299e-05,5.2332751536342015e-05
682,B,POMC,4.3190823,1.0678098,1.566795196280822e-05,5.374814114720341e-05
683,B,CD38,4.308575,0.6695174,1.6430953814976437e-05,5.632986479364833e-05
684,B,SEPT9,4.278411,0.7640136,1.8823243665852272e-05,6.4439423581857e-05
685,B,CDCA7L,4.2707963,1.6452843,1.9477611850502982e-05,6.664795605292671e-05
686,B,RP11-77H9.8,4.2565603,2.8858683,2.075960902036519e-05,7.097854472070827e-05
687,B,KMO,4.251529,2.0136528,2.123159402752054e-05,7.256936371311253e-05
688,B,C9orf38,4.179881,1.5627629,2.9166135801892994e-05,9.93678124824884e-05
689,B,RP3-523C21.1,4.1331387,3.775879,3.5784284535535604e-05,0.00012163790177232797
690,B,ANGPTL6,4.1312704,3.0580895,3.607639183446496e-05,0.00012262120240139095
691,B,CNKSR2,4.1059804,2.7354841,4.02603234930209e-05,0.00013660609293077224
692,B,TTC9,4.0953283,1.9654199,4.215703467511162e-05,0.0001429745161266401
693,B,SLC2A6,4.0890613,1.5121988,4.331221719797197e-05,0.00014681176166987415
694,B,SYNGR1,4.02437,1.4157646,5.712793881926466e-05,0.00019317276937307913
695,B,PLEKHG7,4.000401,2.8016002,6.323521798121026e-05,0.000213523693607641
696,B,AC022182.3,3.974463,1.863792,7.053824261801762e-05,0.00023788656825565207
697,B,RAB33A,3.9709704,0.8974115,7.158045258800194e-05,0.0002413449520070032
698,B,DAAM1,3.9635699,1.3416761,7.383721825551051e-05,0.00024882451811874623
699,B,PSMB9,3.963564,0.36311635,7.383905805455331e-05,0.00024882451811874623
700,B,CCDC141,3.9388647,1.6155423,8.186810324909674e-05,0.0002754948876401341
701,B,ITPR1,3.9167478,0.9925737,8.975157227694187e-05,0.00030164835776445083
702,B,ANK1,3.9098382,2.6149712,9.235800143703825e-05,0.0003103119871291639
703,B,RP11-167P11.3,3.853685,1.5748509,0.00011635329111151224,0.00038972319655536863
704,B,CTB-133G6.1,3.8532674,4.596924,0.0001165519867341993,0.0003903585150375001
705,B,SIGLEC14,3.8507257,1.588411,0.0001177683842873635,0.0003943714668259704
706,B,CNR1,3.8348856,3.9665956,0.0001256227908675576,0.0004203483289006284
707,B,ZNF107,3.8300774,1.7701211,0.00012810295225538923,0.0004286140986021766
708,B,C1orf186,3.8122716,1.1766778,0.00013769542446817943,0.00046021107041171756
709,B,ETS1,3.8016248,0.28008947,0.00014375025565104636,0.00048015114717460936
710,B,AC007386.2,3.78569,3.1718156,0.00015328261479574456,0.000511872396696969
